sample_id,true_label,lexical_prediction,semantic_prediction,lexical_correct,semantic_correct,lexical_confidence,semantic_confidence,lexical_margin,semantic_margin,disagreement_category
ee03d8da6caf9ac637912a9126fdd112d849bf69eddcc03763a042e6916860f0,compromised_card,terminate_account,compromised_card,false,true,0.03613861197093547,0.3861214139385551,0.0024177251245256146,0.26923950525509965,lexical_wrong_semantic_correct
ee27687cee8a4c39299cb6c0ce35e1587debf353201a9731139e044faf058a18,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,true,true,0.7422497561302744,0.8421933290251526,0.6808676670240603,0.7935670905966847,both_correct
ee283d4cb046c456b76e0b62f996f282e6677abb31112eead036906153c80619,transfer_into_account,transfer_into_account,transfer_into_account,true,true,0.3542090612983345,0.8329242865959358,0.30571014244049943,0.8146647635074712,both_correct
ee486a192e2a3d5f9114d972b196fd959390c8497edbd620fda97acb9b60fa9c,card_not_working,card_not_working,card_not_working,true,true,0.2677733375202345,0.2954175173090895,0.2177241151138155,0.18462778982012318,both_correct
ee6463f9571556ac5be4054ac4c47705cce1fc98949b1f0d61b699e42988a09b,top_up_failed,top_up_failed,top_up_failed,true,true,0.4107691953924495,0.5347237018527142,0.32206177592248153,0.3735681609367189,both_correct
ee6474bb44dd46458fff2ca9b32882593c6a63224373eda8ea597a46d1a67e6b,card_payment_not_recognised,card_payment_not_recognised,card_payment_not_recognised,true,true,0.5016849450560313,0.5751173133526168,0.3797842306920397,0.4683491642051756,both_correct
ee78d59049ba0eacabb313bced96204e709d0823944663640eb39d98dc707383,activate_my_card,activate_my_card,card_linking,true,false,0.18432975578535585,0.37941835788721834,0.03872253093382558,0.16883439971381345,lexical_correct_semantic_wrong
ee790e5550ca27944bafb79409ef447a7b5dac355d4591ccf15f2813cf08214f,card_payment_fee_charged,card_payment_fee_charged,card_payment_fee_charged,true,true,0.8735638455118523,0.6972936045771576,0.8576710297846369,0.6309785149409672,both_correct
ee828ced4431ca89b471056210db8487308c6c7b6cb8bbd02e9c2bb45d3c426a,exchange_rate,exchange_rate,exchange_rate,true,true,0.7240339708496495,0.8516501120971086,0.608895915450847,0.8031056372681633,both_correct
ee8e9393fb502bd04233235c3994893ff768379c7b7326076dfd8bb908697d51,verify_my_identity,verify_my_identity,verify_my_identity,true,true,0.7399377624731301,0.7097634518865935,0.5724392829884459,0.5716480439290305,both_correct
eead5606ba03634daf2c2d056dcae7604f5e63f473769276dcc0fc0cb56b340f,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,declined_cash_withdrawal,true,false,0.11776729206747434,0.4126196292948866,0.04200904960607593,0.1520310113806111,lexical_correct_semantic_wrong
eeb29b2da728b54e8b49f0a94e8e8b714990b71dbc7d8e3422d85d23a5ca52ea,top_up_by_cash_or_cheque,supported_cards_and_currencies,top_up_by_cash_or_cheque,false,true,0.14620712247512513,0.36538722521602784,0.04781884837449189,0.25872857388338205,lexical_wrong_semantic_correct
ef0771ee7691f032f986c216fe94f54e1528bb21c0ef326ac6cb605728cb5e73,failed_transfer,failed_transfer,failed_transfer,true,true,0.2975880076423885,0.5578437519346527,0.11791666906280943,0.3883572631843448,both_correct
ef238c5a9a119703d529092d66e60cdb60e2991411b65d7068f3fe01927932d9,verify_my_identity,why_verify_identity,verify_my_identity,false,true,0.40372395383749,0.7781869443126218,0.1965923989902969,0.6571056385433344,lexical_wrong_semantic_correct
ef24c6625ca7f9706ec6402934c503d572136d21a647b91f1e007b99fb491bb2,top_up_failed,top_up_failed,top_up_failed,true,true,0.3744054348957871,0.5841813038764031,0.2663777776837254,0.36835335520731394,both_correct
ef2815154ef56b7acbbf89d894d38f82349dd6464399f53433f0a624c476074f,beneficiary_not_allowed,beneficiary_not_allowed,beneficiary_not_allowed,true,true,0.5620717186867014,0.6870667347305188,0.5105810662804254,0.5638006359472403,both_correct
ef2b60435b4aa474c9223991ecc2429eb1e7eefb5b1246c0ac9414e5ad652dbe,order_physical_card,getting_virtual_card,getting_virtual_card,false,false,0.4379513972413651,0.5907678867404483,0.35968511683927185,0.4743507528248581,both_wrong
ef39ef3bafe769b18f5d9fe9319ed598a648e78a851c959718456a0f77518bde,lost_or_stolen_phone,lost_or_stolen_phone,lost_or_stolen_phone,true,true,0.7491763435841248,0.9535383552474581,0.7217003374725018,0.9382222157301026,both_correct
ef41308c88be0fed35674efb41248e015fa1230171db8d56aaa59c9a5e75526d,pin_blocked,pin_blocked,pin_blocked,true,true,0.31904619786550587,0.6385192283816502,0.03704929684156477,0.4815151251656725,both_correct
ef6a225236a45cc2488a62adbac97eb2973cd02e656b6c7cef663e3aa7fb2b68,card_arrival,card_arrival,card_arrival,true,true,0.7205554138141838,0.7259782304502604,0.6838001945710867,0.7017896378425376,both_correct
ef8690790358ee3d054f60172b9e8cbdfb8cae3614e96690cbedfd460cdb4608,declined_transfer,declined_transfer,declined_transfer,true,true,0.8900729177986445,0.8215627821844432,0.8611701085546872,0.7864485191897012,both_correct
ef8fb6b32aa188a070939ff8f44a7adae63c368c989491bd8d8fce72e08cf062,exchange_charge,exchange_charge,exchange_charge,true,true,0.41742606433311724,0.7829429256437147,0.31315701013560876,0.7462523539221986,both_correct
efbf6586ca932b1704bb867d506140e5ace363045629ec2bedff2d7fbcb5c8d7,declined_cash_withdrawal,declined_cash_withdrawal,declined_cash_withdrawal,true,true,0.7937155678553623,0.8640773402216279,0.7555610659107306,0.8353251956351015,both_correct
efe08914ad867fe61f2e888b82f164037ab88a88f432fe90593a749105135dd8,card_acceptance,order_physical_card,card_acceptance,false,true,0.0667782573851276,0.14587497900198523,0.015371702367689921,0.05077341412700659,lexical_wrong_semantic_correct
eff463a699c0565161467ebad744789b1f022bde7acd200e3c0dd6b9f48ebd6c,lost_or_stolen_card,lost_or_stolen_card,lost_or_stolen_card,true,true,0.32994883362659555,0.3080471508339173,0.2579893480180811,0.17915282750067396,both_correct
effa3279def321347a31406fbf9ad3750087870a1c3e1d1824819a69a1b6c63a,wrong_amount_of_cash_received,wrong_amount_of_cash_received,wrong_amount_of_cash_received,true,true,0.845683139940986,0.8428400651834383,0.8289039053164683,0.8065647189401574,both_correct
f00380fba075070b9999095550a5b04eebe8ca631a73a5f32675a36cece2c177,top_up_limits,top_up_limits,top_up_limits,true,true,0.06592764946157875,0.40601847394567525,0.02833487767021351,0.32518653008412923,both_correct
f031bcfc974f914e8218f82f714f24e82a43fb5c7fc2ba4ffb9ddcc4c7842c98,card_payment_not_recognised,card_payment_not_recognised,card_payment_not_recognised,true,true,0.7079240932568691,0.6687603057778837,0.6683856648424128,0.5955035659375667,both_correct
f033c845cb857b1283f1223722afe8358f2abb308745a1e52562e579f03ab529,getting_spare_card,getting_spare_card,getting_spare_card,true,true,0.22164975305981927,0.22456659040706195,0.16366766822225653,0.02505091887816066,both_correct
f045be613c4c6ea3fc5e3ef8f3f3909e697442f8f1f7ad9afbb1c2481a8664c0,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,true,true,0.8768095003480575,0.9160893121558362,0.8390056436080492,0.877555822952541,both_correct
f05c4bcaf030dd526348648f347d49e7ec1bda0516c44af2b710792118f2f28c,change_pin,change_pin,change_pin,true,true,0.7932388411877203,0.8900944997840163,0.7722040867649251,0.8718252779273138,both_correct
f07149d40523b61ac700c0b25df019505036a9586b7ee7a40fbde38b6b3b4a81,getting_virtual_card,getting_virtual_card,getting_virtual_card,true,true,0.2298078598616365,0.5455507274304933,0.15291429807930074,0.3410688859127402,both_correct
f092f865aae26f952bdf6e62989124644efaa560db0dceb41c5727b8f0cec6d2,card_linking,card_linking,card_linking,true,true,0.41805799868203886,0.5420541037664653,0.38180959781248774,0.47386094331109924,both_correct
f0a7ef3d5751b5da4f593c683b6e1aca0e90b4a3f315809a61e5456d907b0c48,terminate_account,terminate_account,terminate_account,true,true,0.7267503381252469,0.6598073294798371,0.7036099442612634,0.6224919154669812,both_correct
f1081add0fa3218360076ecfd561cc25426b3d5dd88fb9acda6f44ee56baac73,terminate_account,terminate_account,terminate_account,true,true,0.6519560362105131,0.8914028736292685,0.6371036669360061,0.869373201928504,both_correct
f10dc5d4aa7329adb160a97c1bdcf91bb97e2b20e78238e35bae2f468b9c2205,supported_cards_and_currencies,supported_cards_and_currencies,supported_cards_and_currencies,true,true,0.28408699696931655,0.6246908115158741,0.18650457839534887,0.5184726934715969,both_correct
f110a619437eddc4bd065862076f251316b62e67d6ee3694a5f5d9fed48f8441,failed_transfer,failed_transfer,failed_transfer,true,true,0.42406602623810136,0.26314849863730555,0.319508683759966,0.11434427509853587,both_correct
f1115b8b4ede3bc0d60229ef7f443e92824ecb230f73dbe714a84782b89c7c1d,beneficiary_not_allowed,beneficiary_not_allowed,beneficiary_not_allowed,true,true,0.37285923561953943,0.7813423387852102,0.2907690197648075,0.7367014166518803,both_correct
f114d7f0a0b057ea4b622c90ecc389925c93eba827994852147c4e2001c5cebe,transfer_not_received_by_recipient,transfer_not_received_by_recipient,transfer_not_received_by_recipient,true,true,0.3822710828156445,0.3279847579485879,0.32068456027474435,0.1521386503061519,both_correct
f1660d103603a709181206de4dbf5de2bdf34c6d8c0daee109413a506e484d3b,automatic_top_up,automatic_top_up,automatic_top_up,true,true,0.9024922203809994,0.9264792310672784,0.8946445913993183,0.9137408511907944,both_correct
f18adf73d72d533eca7461e2217ad81b92a639d7d91be9bfeeeac5eb289093ec,pin_blocked,pin_blocked,pin_blocked,true,true,0.4370540111039302,0.7240114223728084,0.33479695022565226,0.6783718234731176,both_correct
f1a29572db7ac8d96df429794308d631d97cf67a307e9c6e097dfb3634bbf954,beneficiary_not_allowed,balance_not_updated_after_bank_transfer,beneficiary_not_allowed,false,true,0.07745421032137052,0.6508325904304594,0.01688062216669347,0.5419121347384677,lexical_wrong_semantic_correct
f1a4ac9b9c49477f0b6adaa0cbd0df6e8c388e410453118222fe47f79330fca0,card_delivery_estimate,card_delivery_estimate,card_delivery_estimate,true,true,0.48004302980739316,0.6789001347246486,0.3733947857359444,0.5105293774389424,both_correct
f1a642c89e8959a6ca03097e62e49fe2bba8246082101742ac935646f2496dc5,pin_blocked,pin_blocked,pin_blocked,true,true,0.9115956417898102,0.9505564722427399,0.8633855029279044,0.9403313267864656,both_correct
f1b078956ca5230081c3421eff261d9c0afc725338802ebee1fbd519f6889de3,card_payment_not_recognised,card_payment_not_recognised,card_payment_not_recognised,true,true,0.17600004157512558,0.3741062184056204,0.13160022430259516,0.23448958947550463,both_correct
f1c0a5774fa036eff515412411694956843316e660f436de74d73483652020f1,card_delivery_estimate,card_delivery_estimate,card_delivery_estimate,true,true,0.21139548395390997,0.34636369973287795,0.16275924273251405,0.25344428128571844,both_correct
f1c2285a24a687047c2711a6400d10598dffe1af2ff7720cb66196c20b2120c7,failed_transfer,failed_transfer,failed_transfer,true,true,0.26526647896370575,0.5948272757012549,0.20829361275283595,0.49257062277109387,both_correct
f1ccf94e6e6ecea2367b30c0d1a29b7b29bf53227e6c28e5ecc5cc512550d9bb,card_linking,card_linking,card_linking,true,true,0.8717457270452434,0.8641313638082339,0.8608771714027108,0.8526579892208781,both_correct
f203df9a5b2dece9c4c91c734ca489d21d328fc89951fafde90c09bbe783c4c7,verify_my_identity,verify_my_identity,verify_my_identity,true,true,0.17173717732568622,0.4222618807320993,0.12320753293842834,0.2550316416947833,both_correct
f206f2076e35d5c83302120ea18d80a199004ad523897472b5d731268b9f82d2,top_up_failed,top_up_failed,top_up_failed,true,true,0.6973337901196538,0.7766530013048591,0.6475684750739961,0.6775295617435243,both_correct
f21e8b52ab2fa743aedb59b6cf0a15972950c7164c4916ab8b78e92f697c1ea6,passcode_forgotten,passcode_forgotten,passcode_forgotten,true,true,0.4270951409024317,0.4179647011710735,0.37775747813231186,0.28301345406162637,both_correct
f255269ef82be5070d572e3f81cb118bdfee035d4eb8148972c6db6d1b06fe03,transfer_into_account,transfer_into_account,transfer_into_account,true,true,0.42182867336861773,0.34003745550179604,0.390559107216694,0.26598081410679175,both_correct
f264dca148ab31c1272be479c477b31f97e1f27745002030bca873ab891d5ce7,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.5982150160580718,0.8023188762696325,0.5675837939230457,0.771157113958538,both_correct
f2781e87cbf6322539435d2cd01ed596ea32572bcd335f2306df2ab7f80e1cc0,card_not_working,card_not_working,card_not_working,true,true,0.48722174161433973,0.5985464373655132,0.42190811902247555,0.5444709984676142,both_correct
f287ad8571340c5b78a10482fd1b25c0c33e1cbb20552b8617248db809f8e5a6,visa_or_mastercard,visa_or_mastercard,visa_or_mastercard,true,true,0.9718198276924683,0.862830396048637,0.9705874095080619,0.8186631754328142,both_correct
f2956e172a55f7c5ec3332c8b40d82fc57849114696dd0b14d6c6a293dc909ad,why_verify_identity,verify_my_identity,why_verify_identity,false,true,0.4393576853755283,0.5941611091173528,0.10683022028959,0.3311562770533076,lexical_wrong_semantic_correct
f29dbbb745b186441f0f132b4ad362269538026249f0bbb0255f7ef982795889,verify_my_identity,why_verify_identity,verify_my_identity,false,true,0.28111403037096366,0.5716181741940468,0.21530355060791034,0.3723121430821704,lexical_wrong_semantic_correct
f29e233d21f3fb9598ed667db5ca3bcb3c72b27d43b079569891e3306a681c81,card_arrival,card_arrival,card_arrival,true,true,0.4753077178062378,0.4845887180738713,0.34802711784586904,0.2207518909209949,both_correct
f29fa49825cb8c5650291db4c7e36acbf98495a3e6693222bf2a90cba28d58c6,verify_top_up,verify_top_up,verify_top_up,true,true,0.8802830095111487,0.8720910756149033,0.8681600769517682,0.8626138567933084,both_correct
f2d7068cbc74e8aadea4b044a5495baee0181938dae328c028cc60b79d190502,cancel_transfer,cancel_transfer,cancel_transfer,true,true,0.9522756852762813,0.8590992879851196,0.9421394181889334,0.815807290054655,both_correct
f2dabaeae25a7f6fb023f6965d680ad704336b18fe728f04760f99453e174c4f,card_about_to_expire,card_about_to_expire,card_about_to_expire,true,true,0.44491033705395894,0.8426361624500215,0.4158007746198844,0.8224314466688709,both_correct
f2deeec50aaa4ae1a84f970da8da34165c0f719ee6c24a2cd9934e571a4f2b3b,disposable_card_limits,disposable_card_limits,disposable_card_limits,true,true,0.8880024739219821,0.9329124175244059,0.8675698752726246,0.9036097133249714,both_correct
f2e0e284fd39cea7003ed29216749af3a4ac54ff01398e90bcfbfd927bc2f5f2,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.472022598100702,0.6306511069788797,0.3434330106751449,0.5456171397499702,both_correct
f2f053d186b944e5841bb59d2fba26a9395d4d58cd4121b5177e84a0590204e0,exchange_via_app,exchange_via_app,exchange_via_app,true,true,0.6987271319526422,0.7164696951693073,0.6777510757115537,0.6743619018241424,both_correct
f310b425d1045ade886e29583020c7685b843f4fc86131c0ca73ecce9c9dc074,topping_up_by_card,topping_up_by_card,topping_up_by_card,true,true,0.33027363454462494,0.5941894771950115,0.20469507158194197,0.47719108309897984,both_correct
f328b2ca9a5ce9d4c43e8d3724190d849446f4dddcb968141f8077801097ba91,lost_or_stolen_phone,lost_or_stolen_phone,lost_or_stolen_phone,true,true,0.26383703515387846,0.33942372278820554,0.20013055452107414,0.1898753285032839,both_correct
f3369b2549d7cbe279a99c15836d28e2bfb00e43c8b9237a53788862320fe4b6,transfer_not_received_by_recipient,transfer_not_received_by_recipient,transfer_not_received_by_recipient,true,true,0.6155201507031541,0.7858271202964091,0.5580733126805081,0.7126861932856843,both_correct
f33b3a8dce830154109c05d4d7faaab4f6c5a12bf816241df1bf9ffa326ba7f3,balance_not_updated_after_bank_transfer,balance_not_updated_after_bank_transfer,balance_not_updated_after_bank_transfer,true,true,0.5330792726361129,0.611618289153429,0.48382691162092406,0.38826489124358265,both_correct
f364c2f03ebd45a95d93b45d036f5c9adb8fd3a3244e16057a2b7b19f381daea,disposable_card_limits,getting_virtual_card,disposable_card_limits,false,true,0.35238514694957795,0.42166032618675414,0.23439586587223737,0.23100275249100957,lexical_wrong_semantic_correct
f382885e17468620e40ffd3c82b27b412b72f6f3f9e0d015ade8e21b014c8e0e,fiat_currency_support,fiat_currency_support,fiat_currency_support,true,true,0.5247542554533395,0.32509966493240633,0.3123021850178948,0.08012825516652686,both_correct
f3ab1ec2e8a267ade5c7e6c41da23aa7ad5bd3f9af6eeebc6a332cb7d2235f2b,Refund_not_showing_up,Refund_not_showing_up,Refund_not_showing_up,true,true,0.4469986187985336,0.5221689453963584,0.3773295948160411,0.4555172253542817,both_correct
f3c8a353789cdbf0c38c160c530e2ff9c91feec99c75bc8c9eaa64d2ca30b39e,balance_not_updated_after_bank_transfer,balance_not_updated_after_bank_transfer,balance_not_updated_after_bank_transfer,true,true,0.7501053774196366,0.7366601416835533,0.7290928892107043,0.7024736672176118,both_correct
f3cfb45418275107cf292c0eeabfc8c7026cdc095ee1fd5c3a19082cac01f29c,card_arrival,card_arrival,card_arrival,true,true,0.17279432899923478,0.2538289131133339,0.10257149030694176,0.06113601475386818,both_correct
f3d945f70fbce365b244f4d8dd047b8501d3cc5fd069e65e890663afc3ef250f,pending_transfer,pending_transfer,pending_transfer,true,true,0.7183883009458244,0.7201017366106187,0.6924959379440365,0.6510757136682539,both_correct
f3ded26bc51a3a1f4fd91a3512eb81ee4c4aae4cdf8ff28565c656ac819aa782,unable_to_verify_identity,unable_to_verify_identity,unable_to_verify_identity,true,true,0.19953849661927386,0.7007648114832283,0.16847559231173903,0.6282815041099572,both_correct
f3f2ac7b831c1e5bfed3af47588e23ccd322dc75a077067ed17715f1cd1af6c6,request_refund,request_refund,request_refund,true,true,0.16374299776225976,0.37210699223011534,0.09609406174484475,0.2957501480543752,both_correct
f3f300c4db803658cc7c55ad03713f0657e9da00bb52d4c0a264ac4877715f8c,compromised_card,compromised_card,compromised_card,true,true,0.7507664104835539,0.6371546601772857,0.6920332364000701,0.5807737486339467,both_correct
